ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123CR91,23.12.2023,1887,USD,98.045,7.71,99.435278,7.39
US900123CR91,23.12.2023,1886,USD,98.331139,7.65,99.846417,7.29
US900123CR91,23.12.2023,1885,USD,98.420278,7.63,99.995972,7.28
US900123CR91,23.12.2023,1884,USD,99.027417,7.49,100.582972,7.14
US900123CR91,23.12.2023,1880,USD,99.301972,7.44,100.797111,7.09
US900123CR91,23.12.2023,1879,USD,99.392972,7.42,100.90825,7.07
US900123CR91,23.12.2023,1878,USD,98.668111,7.6,100.348667,7.22
US900123CR91,23.12.2023,1877,USD,99.14525,7.49,100.825806,7.11
US900123CR91,23.12.2023,1874,USD,99.637667,7.39,101.152944,7.04
US900123CR91,23.12.2023,1873,USD,100.205806,7.26,101.721083,6.91
US900123CR91,23.12.2023,1872,USD,100.252944,7.25,101.893222,6.87
US900123CR91,23.12.2023,1871,USD,100.290083,7.25,101.990778,6.87
US900123CR91,23.12.2023,1870,USD,100.130222,7.29,101.830917,6.91
US900123CR91,23.12.2023,1867,USD,100.076639,7.31,101.737056,6.94
US900123CR91,23.12.2023,1866,USD,100.193778,7.29,101.834056,6.91
US900123CR91,23.12.2023,1865,USD,100.061917,7.33,101.702194,6.95
US900123CR91,23.12.2023,1864,USD,100.198056,7.3,101.878611,6.92
US900123CR91,23.12.2023,1863,USD,100.320194,7.28,102.00075,6.9
US900123CR91,23.12.2023,1860,USD,99.973611,7.37,101.613889,6.99
US900123CR91,23.12.2023,1859,USD,99.82975,7.41,101.490167,7.03
US900123CR91,23.12.2023,1858,USD,98.474889,7.75,100.175583,7.36
US900123CR91,23.12.2023,1857,USD,98.982167,7.63,100.662722,7.25
US900123CR91,23.12.2023,1856,USD,98.974167,7.63,100.654722,7.25
US900123CR91,23.12.2023,1853,USD,99.052583,7.63,100.692861,7.24
US900123CR91,23.12.2023,1852,USD,98.890722,7.67,100.531,7.29
US900123CR91,23.12.2023,1851,USD,98.282861,7.83,99.923139,7.44
US900123CR91,23.12.2023,1850,USD,99.192,7.61,100.872556,7.22
US900123CR91,23.12.2023,1849,USD,99.351139,7.58,101.031694,7.19
US900123CR91,23.12.2023,1846,USD,99.866556,7.47,101.506833,7.08
US900123CR91,23.12.2023,1845,USD,100.184694,7.39,101.824972,7.01
US900123CR91,23.12.2023,1844,USD,99.699833,7.52,101.340111,7.13
US900123CR91,23.12.2023,1843,USD,99.669972,7.53,101.350528,7.14
US900123CR91,23.12.2023,1842,USD,100.092111,7.43,101.772667,7.05
US900123CR91,23.12.2023,1839,USD,100.274528,7.4,101.914806,7.02
US900123CR91,23.12.2023,1838,USD,100.247667,7.41,101.887944,7.03
US900123CR91,23.12.2023,1837,USD,100.373806,7.39,102.014083,7.0
US900123CR91,23.12.2023,1836,USD,100.662944,7.32,102.3435,6.94
US900123CR91,23.12.2023,1835,USD,101.155083,7.21,102.835639,6.83
US900123CR91,23.12.2023,1832,USD,101.1695,7.22,102.809778,6.84
US900123CR91,23.12.2023,1831,USD,101.330639,7.19,102.970917,6.8
US900123CR91,23.12.2023,1830,USD,101.503778,7.15,103.144056,6.77
US900123CR91,23.12.2023,1829,USD,102.781917,6.85,104.462472,6.47
US900123CR91,23.12.2023,1828,USD,103.016056,6.8,104.71675,6.42
US900123CR91,23.12.2023,1825,USD,103.022472,6.81,104.66275,6.44
US900123CR91,23.12.2023,1824,USD,103.214611,6.77,104.854889,6.39
US900123CR91,23.12.2023,1823,USD,103.23475,6.77,104.875028,6.39
US900123CR91,23.12.2023,1822,USD,103.254889,6.77,104.915306,6.39
US900123CR91,23.12.2023,1821,USD,103.446028,6.73,105.126583,6.35
US900123CR91,23.12.2023,1818,USD,103.488306,6.73,105.148722,6.35
US900123CR91,23.12.2023,1816,USD,103.383583,6.76,105.023861,6.39
US900123CR91,23.12.2023,1815,USD,103.075722,6.84,104.756278,6.46
US900123CR91,23.12.2023,1814,USD,103.493861,6.74,105.174417,6.37
US900123CR91,23.12.2023,1811,USD,103.499278,6.76,105.139556,6.38
US900123CR91,23.12.2023,1810,USD,103.316417,6.8,104.956694,6.43
US900123CR91,23.12.2023,1809,USD,102.747556,6.95,104.387833,6.56
US900123CR91,23.12.2023,1808,USD,102.838694,6.93,104.51925,6.55
US900123CR91,23.12.2023,1807,USD,102.918833,6.91,104.474389,6.56
US900123CR91,23.12.2023,1804,USD,102.12325,7.12,103.713528,6.75
US900123CR91,23.12.2023,1803,USD,102.376389,7.06,103.966667,6.69
US900123CR91,23.12.2023,1802,USD,103.333528,6.84,104.923806,6.47
US900123CR91,23.12.2023,1801,USD,103.427667,6.82,105.078361,6.45
US900123CR91,23.12.2023,1800,USD,104.214806,6.64,105.8655,6.27
US900123CR91,23.12.2023,1797,USD,104.443222,6.6,106.0335,6.23
US900123CR91,23.12.2023,1796,USD,104.157361,6.67,105.747639,6.3
US900123CR91,23.12.2023,1795,USD,104.0115,6.71,105.601778,6.34
US900123CR91,23.12.2023,1794,USD,104.429639,6.61,106.060194,6.25
US900123CR91,23.12.2023,1793,USD,105.159778,6.44,106.790333,6.08
US900123CR91,23.12.2023,1790,USD,105.014194,6.49,106.604472,6.13
US900123CR91,23.12.2023,1789,USD,104.190333,6.69,105.760472,6.32
US900123CR91,23.12.2023,1788,USD,104.909472,6.53,106.479611,6.16
US900123CR91,23.12.2023,1787,USD,106.484472,6.16,108.115028,5.79
US900123CR91,23.12.2023,1786,USD,106.317611,6.2,107.948167,5.84
US900123CR91,23.12.2023,1783,USD,105.641028,6.37,107.231306,6.01
US900123CR91,23.12.2023,1782,USD,105.928167,6.31,107.518444,5.94
US900123CR91,23.12.2023,1781,USD,106.540306,6.17,108.130583,5.81
US900123CR91,23.12.2023,1780,USD,105.675444,6.37,107.306,6.01
US900123CR91,23.12.2023,1779,USD,105.614583,6.39,107.245139,6.03
US900123CR91,23.12.2023,1776,USD,105.445,6.45,107.035278,6.08
US900123CR91,23.12.2023,1775,USD,105.479139,6.44,107.069417,6.08
US900123CR91,23.12.2023,1774,USD,105.764278,6.38,107.354556,6.01
US900123CR91,23.12.2023,1773,USD,105.425417,6.46,107.076111,6.1
US900123CR91,23.12.2023,1772,USD,105.478556,6.46,107.12925,6.09
US900123CR91,23.12.2023,1769,USD,105.479972,6.47,107.090389,6.1
US900123CR91,23.12.2023,1768,USD,105.386111,6.5,107.090389,6.1
US900123CR91,23.12.2023,1767,USD,105.47525,6.48,107.065528,6.11
US900123CR91,23.12.2023,1766,USD,105.455389,6.49,107.085944,6.12
US900123CR91,23.12.2023,1765,USD,105.493528,6.48,107.124083,6.11
US900123CR91,23.12.2023,1762,USD,105.549944,6.48,107.140222,6.12
US900123CR91,23.12.2023,1761,USD,105.858083,6.41,107.448361,6.05
US900123CR91,23.12.2023,1760,USD,106.044222,6.37,107.674778,6.01
US900123CR91,23.12.2023,1759,USD,106.253361,6.33,107.924194,5.96
US900123CR91,23.12.2023,1758,USD,106.135778,6.37,107.766333,6.0
US900123CR91,23.12.2023,1755,USD,105.877194,6.45,107.467472,6.08
US900123CR91,23.12.2023,1754,USD,105.556333,6.53,107.146611,6.16
US900123CR91,23.12.2023,1753,USD,105.402472,6.57,106.99275,6.2
US900123CR91,23.12.2023,1752,USD,105.503611,6.55,107.134167,6.18
US900123CR91,23.12.2023,1751,USD,105.20975,6.63,106.840306,6.25
US900123CR91,23.12.2023,1748,USD,104.913167,6.71,106.503444,6.34
US900123CR91,23.12.2023,1747,USD,105.388306,6.6,106.978583,6.23
US900123CR91,23.12.2023,1746,USD,105.670444,6.54,107.260722,6.16
US900123CR91,23.12.2023,1745,USD,106.036583,6.45,107.667139,6.08
US900123CR91,23.12.2023,1744,USD,106.175722,6.42,107.806278,6.05
US900123CR91,23.12.2023,1741,USD,106.426139,6.38,108.016417,6.0
US900123CR91,23.12.2023,1740,USD,106.880278,6.27,108.470556,5.9
US900123CR91,23.12.2023,1739,USD,106.573417,6.35,108.163694,5.98
US900123CR91,23.12.2023,1738,USD,106.616556,6.34,108.247111,5.97
US900123CR91,23.12.2023,1737,USD,106.068694,6.48,107.69925,6.11
US900123CR91,23.12.2023,1734,USD,103.349111,7.17,104.989389,6.77
US900123CR91,23.12.2023,1733,USD,103.69625,7.09,105.336528,6.69
US900123CR91,23.12.2023,1732,USD,101.576389,7.63,103.466667,7.16
US900123CR91,23.12.2023,1731,USD,101.731528,7.6,103.641944,7.12
US900123CR91,23.12.2023,1730,USD,102.095667,7.51,104.006083,7.04
US900123CR91,23.12.2023,1727,USD,103.901944,7.06,105.792222,6.6
US900123CR91,23.12.2023,1726,USD,104.118083,7.01,105.883361,6.58
US900123CR91,23.12.2023,1725,USD,104.026222,7.04,105.7915,6.61
US900123CR91,23.12.2023,1724,USD,104.545361,6.91,106.350917,6.49
US900123CR91,23.12.2023,1723,USD,105.0615,6.79,106.742056,6.39
US900123CR91,23.12.2023,1720,USD,104.657917,6.9,106.298194,6.51
US900123CR91,23.12.2023,1719,USD,104.037056,7.07,105.677333,6.67
US900123CR91,23.12.2023,1718,USD,103.930194,7.1,105.570472,6.7
US900123CR91,23.12.2023,1717,USD,103.563333,7.2,105.243889,6.79
US900123CR91,23.12.2023,1716,USD,102.445472,7.49,104.126028,7.08
US900123CR91,23.12.2023,1713,USD,101.864889,7.65,103.505167,7.24
US900123CR91,23.12.2023,1712,USD,101.902028,7.65,103.542306,7.24
US900123CR91,23.12.2023,1711,USD,103.367167,7.28,105.007444,6.87
US900123CR91,23.12.2023,1710,USD,102.997306,7.38,104.677861,6.97
US900123CR91,23.12.2023,1709,USD,102.794444,7.43,104.495139,7.03
US900123CR91,23.12.2023,1706,USD,102.854861,7.44,104.515278,7.03
US900123CR91,23.12.2023,1704,USD,103.170139,7.36,104.810417,6.96
US900123CR91,23.12.2023,1703,USD,102.595278,7.52,104.275833,7.11
US900123CR91,23.12.2023,1702,USD,102.148417,7.64,103.828972,7.23
US900123CR91,23.12.2023,1699,USD,102.238833,7.63,103.89925,7.22
US900123CR91,23.12.2023,1698,USD,102.519972,7.57,104.180389,7.15
US900123CR91,23.12.2023,1696,USD,103.25225,7.39,104.932806,6.98
US900123CR91,23.12.2023,1695,USD,103.262389,7.39,104.942944,6.98
US900123CR91,23.12.2023,1692,USD,103.186806,7.43,105.123083,6.94
US900123CR91,23.12.2023,1691,USD,102.634944,7.57,104.775222,7.03
US900123CR91,23.12.2023,1690,USD,102.495083,7.62,104.635361,7.07
US900123CR91,23.12.2023,1689,USD,100.598222,8.13,102.778778,7.57
US900123CR91,23.12.2023,1688,USD,100.845361,8.07,103.025917,7.51
US900123CR91,23.12.2023,1685,USD,100.396778,8.21,102.537056,7.65
US900123CR91,23.12.2023,1684,USD,100.375917,8.22,102.516194,7.66
US900123CR91,23.12.2023,1683,USD,101.089056,8.03,103.229333,7.47
US900123CR91,23.12.2023,1682,USD,101.531194,7.92,103.71175,7.36
US900123CR91,23.12.2023,1681,USD,101.534333,7.92,103.714889,7.37
US900123CR91,23.12.2023,1678,USD,101.95075,7.83,104.091028,7.28
US900123CR91,23.12.2023,1677,USD,101.962889,7.83,104.103167,7.28
US900123CR91,23.12.2023,1676,USD,101.952028,7.84,104.092306,7.29
US900123CR91,23.12.2023,1675,USD,100.751167,8.17,102.951861,7.61
US900123CR91,23.12.2023,1674,USD,100.031306,8.37,102.232,7.81
US900123CR91,23.12.2023,1670,USD,100.442861,8.28,102.583139,7.72
US900123CR91,23.12.2023,1669,USD,100.814,8.19,102.934139,7.62
US900123CR91,23.12.2023,1668,USD,101.536139,8.0,103.696556,7.44
US900123CR91,23.12.2023,1667,USD,101.523139,8.0,103.683556,7.44
US900123CR91,23.12.2023,1664,USD,101.583556,8.0,103.824528,7.45
US900123CR91,23.12.2023,1660,USD,102.982111,7.65,105.162667,7.1
US900123CR91,23.12.2023,1657,USD,103.475528,7.54,105.615806,6.99
US900123CR91,23.12.2023,1656,USD,103.762667,7.47,105.902944,6.92
US900123CR91,23.12.2023,1655,USD,103.782806,7.47,105.923083,6.92
US900123CR91,23.12.2023,1654,USD,103.783944,7.47,105.9645,6.92
US900123CR91,23.12.2023,1653,USD,103.976083,7.43,106.156639,6.88
US900123CR91,23.12.2023,1650,USD,103.1515,7.66,105.291778,7.11
US900123CR91,23.12.2023,1649,USD,102.912639,7.73,105.052917,7.18
US900123CR91,23.12.2023,1648,USD,103.626778,7.55,105.767056,6.99
US900123CR91,23.12.2023,1647,USD,104.600917,7.29,101.954852,7.05
US900123CR91,23.12.2023,1646,USD,105.069056,7.18,102.429704,6.93
US900123CR91,23.12.2023,1643,USD,100.859139,7.03,102.999417,6.49
US900123CR91,23.12.2023,1642,USD,100.868278,7.03,103.008556,6.49
US900123CR91,23.12.2023,1641,USD,102.069417,6.72,104.209694,6.19
US900123CR91,23.12.2023,1640,USD,101.505556,6.88,103.686111,6.33
US900123CR91,23.12.2023,1639,USD,101.525694,6.88,103.70625,6.33
US900123CR91,23.12.2023,1636,USD,102.845111,6.55,104.985389,6.01
US900123CR91,23.12.2023,1635,USD,103.46025,6.4,105.620667,5.86
US900123CR91,23.12.2023,1634,USD,103.543389,6.38,105.744083,5.84
US900123CR91,23.12.2023,1633,USD,103.814667,6.32,105.995222,5.79
US900123CR91,23.12.2023,1632,USD,103.814667,6.32,105.995222,5.79
US900123CR91,23.12.2023,1629,USD,102.572083,6.65,104.712361,6.11
US900123CR91,23.12.2023,1628,USD,102.315222,6.72,104.4555,6.18
US900123CR91,23.12.2023,1627,USD,102.093361,6.79,104.233639,6.24
US900123CR91,23.12.2023,1626,USD,102.2295,6.76,104.430194,6.21
US900123CR91,23.12.2023,1625,USD,101.253639,7.02,103.454333,6.47
US900123CR91,23.12.2023,1621,USD,102.276194,6.77,103.816472,6.38
US900123CR91,23.12.2023,1620,USD,102.493333,6.72,104.033611,6.33
US900123CR91,23.12.2023,1619,USD,102.913472,6.61,104.494028,6.22
US900123CR91,23.12.2023,1618,USD,103.636611,6.43,105.217167,6.04
US900123CR91,23.12.2023,1615,USD,103.505028,6.48,105.045306,6.09
US900123CR91,23.12.2023,1614,USD,103.624167,6.45,105.164444,6.06
US900123CR91,23.12.2023,1613,USD,103.945306,6.37,105.485583,5.99
US900123CR91,23.12.2023,1612,USD,104.551444,6.22,106.132,5.84
US900123CR91,23.12.2023,1611,USD,105.236583,6.05,106.817139,5.67
US900123CR91,23.12.2023,1608,USD,105.297,6.05,106.817139,5.67
US900123CR91,23.12.2023,1607,USD,105.283139,6.06,106.803278,5.68
US900123CR91,23.12.2023,1606,USD,105.430139,6.02,106.970417,5.64
US900123CR91,23.12.2023,1605,USD,104.692278,6.21,106.272833,5.83
US900123CR91,23.12.2023,1604,USD,104.952417,6.15,106.532972,5.77
US900123CR91,23.12.2023,1601,USD,105.051833,6.14,106.592111,5.75
US900123CR91,23.12.2023,1600,USD,104.605972,6.26,106.14625,5.87
US900123CR91,23.12.2023,1599,USD,104.427111,6.31,105.967389,5.92
US900123CR91,23.12.2023,1598,USD,105.26525,6.1,106.785389,5.71
US900123CR91,23.12.2023,1597,USD,105.509389,6.04,107.130222,5.65
US900123CR91,23.12.2023,1591,USD,103.775222,6.52,105.355778,6.12
US900123CR91,23.12.2023,1590,USD,103.628361,6.56,105.208917,6.17
US900123CR91,23.12.2023,1587,USD,104.199778,6.43,105.740056,6.03
US900123CR91,23.12.2023,1586,USD,104.197917,6.43,105.588194,6.08
US900123CR91,23.12.2023,1585,USD,104.076056,6.47,105.616333,6.07
US900123CR91,23.12.2023,1584,USD,103.982194,6.5,105.56275,6.1
US900123CR91,23.12.2023,1583,USD,103.908333,6.52,105.288889,6.18
US900123CR91,23.12.2023,1580,USD,104.26075,6.44,105.801028,6.05
US900123CR91,23.12.2023,1579,USD,104.288889,6.44,105.829167,6.05
US900123CR91,23.12.2023,1578,USD,104.301028,6.44,105.901722,6.05
US900123CR91,23.12.2023,1577,USD,103.954167,6.54,105.534722,6.14
US900123CR91,23.12.2023,1573,USD,104.288583,6.46,105.849,6.07
US900123CR91,23.12.2023,1572,USD,104.613722,6.38,106.154,5.99
US900123CR91,23.12.2023,1571,USD,105.066861,6.27,106.607139,5.88
US900123CR91,23.12.2023,1570,USD,105.45,6.17,107.030556,5.78
US900123CR91,23.12.2023,1569,USD,105.470139,6.17,107.050694,5.78
US900123CR91,23.12.2023,1566,USD,105.280556,6.24,106.820833,5.84
US900123CR91,23.12.2023,1565,USD,104.800694,6.37,106.340972,5.97
US900123CR91,23.12.2023,1564,USD,104.570833,6.43,106.111111,6.04
US900123CR91,23.12.2023,1563,USD,104.215972,6.53,105.796528,6.13
US900123CR91,23.12.2023,1562,USD,104.986111,6.33,106.566667,5.94
US900123CR91,23.12.2023,1559,USD,104.796528,6.4,106.336806,6.0
US900123CR91,23.12.2023,1558,USD,104.941667,6.36,106.481944,5.97
US900123CR91,23.12.2023,1557,USD,105.397806,6.25,106.938083,5.85
US900123CR91,23.12.2023,1556,USD,105.731944,6.16,107.1875,5.8
US900123CR91,23.12.2023,1555,USD,105.752083,6.16,107.207639,5.8
US900123CR91,23.12.2023,1552,USD,105.8125,6.16,107.227778,5.8
US900123CR91,23.12.2023,1551,USD,106.582639,5.96,107.997917,5.6
US900123CR91,23.12.2023,1550,USD,106.352778,6.03,107.768056,5.67
US900123CR91,23.12.2023,1549,USD,106.672917,5.95,108.153472,5.58
US900123CR91,23.12.2023,1548,USD,107.018056,5.86,108.598611,5.47
US900123CR91,23.12.2023,1545,USD,106.953472,5.89,108.49375,5.5
US900123CR91,23.12.2023,1544,USD,107.098611,5.86,108.638889,5.47
US900123CR91,23.12.2023,1543,USD,106.61875,5.99,108.159028,5.6
US900123CR91,23.12.2023,1542,USD,107.138889,5.86,108.719444,5.46
US900123CR91,23.12.2023,1541,USD,107.534028,5.76,109.114583,5.37
US900123CR91,23.12.2023,1538,USD,107.594444,5.76,109.134722,5.37
US900123CR91,23.12.2023,1537,USD,107.114583,5.89,108.654861,5.49
US900123CR91,23.12.2023,1536,USD,106.784722,5.98,108.525,5.53
US900123CR91,23.12.2023,1535,USD,105.929861,6.21,107.730556,5.76
US900123CR91,23.12.2023,1534,USD,105.95,6.21,107.750694,5.76
US900123CR91,23.12.2023,1531,USD,105.405556,6.38,107.145833,5.92
US900123CR91,23.12.2023,1530,USD,105.955556,6.23,107.695833,5.78
US900123CR91,23.12.2023,1529,USD,105.925694,6.24,107.665972,5.79
US900123CR91,23.12.2023,1528,USD,105.445833,6.38,107.226389,5.92
US900123CR91,23.12.2023,1527,USD,106.965972,5.97,108.496528,5.59
US900123CR91,23.12.2023,1524,USD,106.518389,6.11,108.258667,5.65
US900123CR91,23.12.2023,1523,USD,106.369528,6.15,108.109806,5.7
US900123CR91,23.12.2023,1522,USD,107.069667,5.97,108.809944,5.52
US900123CR91,23.12.2023,1521,USD,107.461806,5.87,109.242361,5.42
US900123CR91,23.12.2023,1520,USD,108.130944,5.7,109.931639,5.25
US900123CR91,23.12.2023,1515,USD,108.494639,5.62,110.214778,5.18
US900123CR91,23.12.2023,1514,USD,108.262639,5.68,110.043194,5.23
US900123CR91,23.12.2023,1513,USD,108.477778,5.63,110.258333,5.18
US900123CR91,23.12.2023,1510,USD,108.913194,5.53,110.653472,5.08
US900123CR91,23.12.2023,1509,USD,108.558333,5.63,110.298611,5.18
US900123CR91,23.12.2023,1508,USD,108.858472,5.55,110.59875,5.1
US900123CR91,23.12.2023,1507,USD,109.098611,5.49,110.899306,5.04
US900123CR91,23.12.2023,1506,USD,109.35975,5.43,111.160444,4.98
US900123CR91,23.12.2023,1503,USD,109.602167,5.38,111.362583,4.93
US900123CR91,23.12.2023,1502,USD,109.349306,5.45,111.079583,5.0
US900123CR91,23.12.2023,1501,USD,109.489444,5.42,111.219722,4.97
US900123CR91,23.12.2023,1500,USD,110.009583,5.28,111.790139,4.84
US900123CR91,23.12.2023,1499,USD,110.429722,5.18,112.210278,4.73
US900123CR91,23.12.2023,1496,USD,110.810139,5.09,112.550417,4.65
US900123CR91,23.12.2023,1495,USD,110.850278,5.08,112.600556,4.64
US900123CR91,23.12.2023,1494,USD,110.570417,5.16,112.320694,4.71
US900123CR91,23.12.2023,1493,USD,110.506556,5.18,112.287111,4.73
US900123CR91,23.12.2023,1492,USD,110.600694,5.16,112.38125,4.71
US900123CR91,23.12.2023,1489,USD,110.836111,5.11,112.576389,4.67
US900123CR91,23.12.2023,1488,USD,110.46125,5.21,112.221667,4.77
US900123CR91,23.12.2023,1487,USD,110.391389,5.24,112.192083,4.79
US900123CR91,23.12.2023,1486,USD,110.091667,5.33,111.872222,4.87
US900123CR91,23.12.2023,1485,USD,110.071667,5.33,111.842222,4.88
US900123CR91,23.12.2023,1482,USD,110.182083,5.31,111.912361,4.87
US900123CR91,23.12.2023,1481,USD,110.122222,5.33,111.8625,4.88
US900123CR91,23.12.2023,1480,USD,110.172361,5.33,111.902639,4.88
US900123CR91,23.12.2023,1479,USD,110.3125,5.29,112.083056,4.84
US900123CR91,23.12.2023,1478,USD,110.392639,5.27,112.163194,4.82
US900123CR91,23.12.2023,1475,USD,110.393056,5.29,112.123333,4.84
US900123CR91,23.12.2023,1474,USD,110.343194,5.31,112.073472,4.85
US900123CR91,23.12.2023,1473,USD,110.333333,5.31,112.063611,4.86
US900123CR91,23.12.2023,1472,USD,110.393472,5.3,112.164028,4.85
US900123CR91,23.12.2023,1471,USD,110.723611,5.22,112.494167,4.76
US900123CR91,23.12.2023,1468,USD,110.784028,5.21,112.514306,4.76
US900123CR91,23.12.2023,1467,USD,110.804167,5.21,112.534444,4.76
US900123CR91,23.12.2023,1466,USD,110.974306,5.17,112.704583,4.72
US900123CR91,23.12.2023,1465,USD,110.944444,5.18,112.725,4.73
US900123CR91,23.12.2023,1461,USD,107.41,5.18,109.160417,4.72
US900123CR91,23.12.2023,1460,USD,107.380139,5.19,109.130556,4.73
US900123CR91,23.12.2023,1457,USD,107.500556,5.17,109.250972,4.71
US900123CR91,23.12.2023,1454,USD,107.600972,5.15,109.33125,4.7
US900123CR91,23.12.2023,1453,USD,107.860972,5.08,109.611389,4.63
US900123CR91,23.12.2023,1451,USD,107.95125,5.07,109.721806,4.61
