ISIN,Maturity,Days Until,Currency,Buy,Buy Rate,Sell,Sell Rate
US900123CR91,23.12.2023,571,USD,102.109806,7.97,104.455083,6.39
US900123CR91,23.12.2023,570,USD,102.141944,7.97,104.422222,6.42
US900123CR91,23.12.2023,569,USD,102.257083,7.9,104.579639,6.35
US900123CR91,23.12.2023,568,USD,102.277222,7.9,104.599778,6.35
US900123CR91,23.12.2023,565,USD,102.369639,7.88,104.722917,6.28
US900123CR91,23.12.2023,564,USD,102.003778,8.16,104.284056,6.59
US900123CR91,23.12.2023,563,USD,101.083917,8.83,103.552194,7.11
US900123CR91,23.12.2023,562,USD,100.751056,9.09,103.253611,7.37
US900123CR91,23.12.2023,561,USD,99.749194,9.84,102.57275,7.86
US900123CR91,23.12.2023,558,USD,97.503611,11.58,100.651889,9.27
US900123CR91,23.12.2023,557,USD,97.65375,11.49,100.834028,9.16
US900123CR91,23.12.2023,556,USD,98.659889,10.75,101.720167,8.53
US900123CR91,23.12.2023,555,USD,98.621028,10.8,101.817722,8.52
US900123CR91,23.12.2023,554,USD,98.646167,10.81,101.761861,8.58
US900123CR91,23.12.2023,551,USD,98.975583,10.62,102.033861,8.38
US900123CR91,23.12.2023,550,USD,99.348722,10.36,102.409,8.13
US900123CR91,23.12.2023,549,USD,99.539861,10.24,98.975139,8.0
US900123CR91,23.12.2023,548,USD,96.454,9.85,99.554556,7.63
US900123CR91,23.12.2023,547,USD,96.853139,9.57,99.950694,7.36
US900123CR91,23.12.2023,544,USD,97.708556,8.99,100.771833,6.78
US900123CR91,23.12.2023,543,USD,97.396694,9.24,100.421972,7.05
US900123CR91,23.12.2023,542,USD,97.036833,9.53,100.060111,7.32
US900123CR91,23.12.2023,541,USD,96.448972,9.99,99.529667,7.77
US900123CR91,23.12.2023,540,USD,96.596111,9.9,99.676806,7.68
US900123CR91,23.12.2023,537,USD,96.709528,9.87,99.731806,7.64
US900123CR91,23.12.2023,536,USD,97.091667,9.6,100.051944,7.42
US900123CR91,23.12.2023,535,USD,96.969806,9.71,99.900083,7.54
US900123CR91,23.12.2023,534,USD,96.826944,9.84,99.832778,7.67
US900123CR91,23.12.2023,533,USD,96.895083,9.81,99.905917,7.63
US900123CR91,23.12.2023,528,USD,96.417778,10.28,99.757472,7.81
US900123CR91,23.12.2023,527,USD,95.967917,10.66,99.323611,8.15
US900123CR91,23.12.2023,523,USD,96.623472,10.23,100.53875,7.25
US900123CR91,23.12.2023,522,USD,96.841611,10.07,100.662889,7.17
US900123CR91,23.12.2023,521,USD,97.30375,9.73,100.516028,7.29
US900123CR91,23.12.2023,520,USD,97.816889,9.35,101.157444,6.86
US900123CR91,23.12.2023,519,USD,97.910028,9.3,101.012583,6.98
US900123CR91,23.12.2023,516,USD,97.843444,9.41,100.954722,7.04
US900123CR91,23.12.2023,515,USD,97.777583,9.48,100.676861,7.26
US900123CR91,23.12.2023,514,USD,97.384722,9.81,100.235,7.62
US900123CR91,23.12.2023,513,USD,97.909861,9.41,100.970278,7.08
US900123CR91,23.12.2023,512,USD,98.665,8.84,101.535417,6.67
US900123CR91,23.12.2023,509,USD,99.648278,8.1,102.943556,5.62
US900123CR91,23.12.2023,508,USD,99.707417,8.08,102.921694,5.65
US900123CR91,23.12.2023,507,USD,99.720556,8.08,102.823833,5.74
US900123CR91,23.12.2023,506,USD,100.054694,7.84,103.19525,5.49
US900123CR91,23.12.2023,505,USD,100.351833,7.62,103.622389,5.18
US900123CR91,23.12.2023,502,USD,100.33425,7.69,103.496528,5.29
US900123CR91,23.12.2023,501,USD,100.579389,7.51,103.664667,5.17
US900123CR91,23.12.2023,500,USD,100.444528,7.63,103.529806,5.29
US900123CR91,23.12.2023,499,USD,101.086667,7.15,103.680222,5.21
US900123CR91,23.12.2023,498,USD,101.136806,7.12,103.762361,5.15
US900123CR91,23.12.2023,495,USD,100.956222,7.31,103.5565,5.32
US900123CR91,23.12.2023,494,USD,100.789361,7.46,103.452639,5.41
US900123CR91,23.12.2023,493,USD,100.3015,7.86,102.821778,5.91
US900123CR91,23.12.2023,492,USD,99.672639,8.39,102.288194,6.37
US900123CR91,23.12.2023,491,USD,99.727778,8.36,102.343333,6.34
US900123CR91,23.12.2023,488,USD,99.567194,8.55,102.182472,6.48
US900123CR91,23.12.2023,487,USD,99.799333,8.38,102.339611,6.37
US900123CR91,23.12.2023,486,USD,100.341472,7.95,102.85175,5.98
US900123CR91,23.12.2023,485,USD,100.758611,7.63,103.247167,5.71
US900123CR91,23.12.2023,484,USD,100.68375,7.71,103.309306,5.67
US900123CR91,23.12.2023,479,USD,100.375306,8.03,102.739583,6.15
US900123CR91,23.12.2023,478,USD,100.086444,8.29,102.552139,6.36
US900123CR91,23.12.2023,477,USD,100.479583,7.98,102.945278,6.05
US900123CR91,23.12.2023,474,USD,100.37,8.13,102.920278,6.07
US900123CR91,23.12.2023,473,USD,100.657139,7.91,103.171417,5.89
US900123CR91,23.12.2023,472,USD,100.594278,7.98,103.081556,5.97
US900123CR91,23.12.2023,471,USD,100.840417,7.79,103.460972,5.7
US900123CR91,23.12.2023,470,USD,100.945556,7.72,103.566111,5.63
US900123CR91,23.12.2023,467,USD,101.443972,7.36,104.02425,5.28
US900123CR91,23.12.2023,466,USD,101.336111,7.47,103.844389,5.43
US900123CR91,23.12.2023,465,USD,100.98125,7.78,103.368528,5.83
US900123CR91,23.12.2023,464,USD,101.051389,7.74,103.544944,5.73
US900123CR91,23.12.2023,463,USD,100.625528,8.12,103.181083,6.04
US900123CR91,23.12.2023,459,USD,100.839083,8.01,103.241361,6.02
US900123CR91,23.12.2023,458,USD,100.961222,7.93,103.3645,5.93
US900123CR91,23.12.2023,457,USD,100.935361,7.97,103.433917,5.92
US900123CR91,23.12.2023,456,USD,100.6295,8.25,103.128056,6.19
US900123CR91,23.12.2023,453,USD,100.221917,8.66,103.086194,6.24
US900123CR91,23.12.2023,452,USD,100.692056,8.27,103.493333,5.91
US900123CR91,23.12.2023,451,USD,100.324194,8.62,103.126472,6.23
US900123CR91,23.12.2023,450,USD,100.754333,8.26,103.596889,5.88
US900123CR91,23.12.2023,449,USD,101.148472,7.93,103.990028,5.56
US900123CR91,23.12.2023,446,USD,101.069889,8.06,104.038167,5.53
US900123CR91,23.12.2023,445,USD,101.424028,7.77,104.392306,5.24
US900123CR91,23.12.2023,444,USD,101.487167,7.73,103.955444,5.63
US900123CR91,23.12.2023,443,USD,101.520306,7.72,104.041,5.61
US900123CR91,23.12.2023,442,USD,101.432444,7.82,103.955139,5.7
US900123CR91,23.12.2023,439,USD,101.436861,7.87,103.899139,5.75
US900123CR91,23.12.2023,438,USD,101.28,8.03,103.742278,5.9
US900123CR91,23.12.2023,437,USD,101.426139,7.92,103.886417,5.79
US900123CR91,23.12.2023,436,USD,101.360278,8.0,103.835833,5.87
US900123CR91,23.12.2023,435,USD,101.308417,8.07,103.863972,5.86
US900123CR91,23.12.2023,432,USD,101.377833,8.06,103.893111,5.85
US900123CR91,23.12.2023,431,USD,101.639972,7.85,104.04125,5.74
US900123CR91,23.12.2023,430,USD,101.691111,7.82,104.092389,5.71
US900123CR91,23.12.2023,429,USD,101.63125,7.89,104.072806,5.77
US900123CR91,23.12.2023,428,USD,101.559389,7.98,103.999944,5.85
US900123CR91,23.12.2023,425,USD,101.844806,7.78,104.305083,5.59
US900123CR91,23.12.2023,424,USD,101.858944,7.78,104.317222,5.59
US900123CR91,23.12.2023,423,USD,102.340083,7.36,104.798361,5.18
US900123CR91,23.12.2023,422,USD,102.398222,7.33,104.876639,5.13
US900123CR91,23.12.2023,421,USD,102.407361,7.34,104.747778,5.26
US900123CR91,23.12.2023,418,USD,102.491639,7.3,104.924917,5.12
US900123CR91,23.12.2023,417,USD,102.675778,7.15,105.107056,4.97
US900123CR91,23.12.2023,416,USD,102.756917,7.09,105.176194,4.92
US900123CR91,23.12.2023,415,USD,102.615056,7.24,105.111611,5.01
US900123CR91,23.12.2023,414,USD,102.889194,7.0,105.38575,4.78
US900123CR91,23.12.2023,411,USD,103.158611,6.81,105.574889,4.62
US900123CR91,23.12.2023,410,USD,103.25875,6.73,105.846028,4.39
US900123CR91,23.12.2023,409,USD,103.339889,6.67,106.006583,4.29
US900123CR91,23.12.2023,408,USD,103.335028,6.7,106.001722,4.3
US900123CR91,23.12.2023,407,USD,103.742167,6.33,106.367722,3.97
US900123CR91,23.12.2023,404,USD,103.827583,6.3,106.206861,4.13
US900123CR91,23.12.2023,403,USD,103.648722,6.49,106.214,4.13
US900123CR91,23.12.2023,402,USD,103.647861,6.51,106.412139,3.96
US900123CR91,23.12.2023,401,USD,103.736,6.44,106.296556,4.1
US900123CR91,23.12.2023,400,USD,103.565139,6.62,106.126694,4.27
US900123CR91,23.12.2023,397,USD,103.558556,6.68,106.079833,4.32
US900123CR91,23.12.2023,396,USD,103.700694,6.56,106.284111,4.16
US900123CR91,23.12.2023,395,USD,103.777833,6.51,106.400528,4.08
US900123CR91,23.12.2023,394,USD,103.873972,6.43,106.541528,3.95
US900123CR91,23.12.2023,393,USD,103.935111,6.39,106.574667,3.93
US900123CR91,23.12.2023,390,USD,103.914528,6.46,106.475806,4.03
US900123CR91,23.12.2023,389,USD,103.890667,6.51,106.494944,4.03
US900123CR91,23.12.2023,388,USD,103.905806,6.51,106.508083,4.02
US900123CR91,23.12.2023,387,USD,104.084944,6.35,106.5655,4.0
US900123CR91,23.12.2023,386,USD,104.143083,6.31,106.723639,3.86
US900123CR91,23.12.2023,383,USD,104.2385,6.27,106.638778,3.96
US900123CR91,23.12.2023,382,USD,104.240639,6.29,106.655917,3.95
US900123CR91,23.12.2023,381,USD,104.276778,6.27,106.816056,3.81
US900123CR91,23.12.2023,380,USD,104.258917,6.3,106.862472,3.79
US900123CR91,23.12.2023,379,USD,104.304056,6.28,106.857611,3.81
US900123CR91,23.12.2023,376,USD,104.366472,6.27,106.84275,3.83
US900123CR91,23.12.2023,375,USD,104.391611,6.26,106.907889,3.78
US900123CR91,23.12.2023,374,USD,104.47175,6.2,106.988028,3.71
US900123CR91,23.12.2023,373,USD,104.273889,6.42,106.908444,3.83
US900123CR91,23.12.2023,372,USD,104.246028,6.46,106.882583,3.86
US900123CR91,23.12.2023,369,USD,104.289444,6.48,106.706722,4.05
US900123CR91,23.12.2023,368,USD,104.346583,6.44,106.841861,3.93
US900123CR91,23.12.2023,367,USD,104.317722,6.48,106.813,3.97
US900123CR91,23.12.2023,366,USD,104.377861,6.44,103.308556,3.89
US900123CR91,23.12.2023,365,USD,100.746,6.47,103.235694,3.98
US900123CR91,23.12.2023,362,USD,100.773417,6.49,103.138694,4.07
US900123CR91,23.12.2023,361,USD,100.855556,6.43,103.095833,4.13
US900123CR91,23.12.2023,360,USD,100.791694,6.51,103.190972,4.04
US900123CR91,23.12.2023,359,USD,100.717833,6.61,103.194389,4.08
US900123CR91,23.12.2023,358,USD,100.644972,6.71,103.238528,4.04
US900123CR91,23.12.2023,355,USD,100.85425,6.52,103.219528,4.06
US900123CR91,23.12.2023,354,USD,100.759389,6.64,103.186667,4.11
US900123CR91,23.12.2023,353,USD,100.748528,6.68,103.238806,4.07
US900123CR91,23.12.2023,352,USD,100.745667,6.7,103.170222,4.18
US900123CR91,23.12.2023,351,USD,100.786806,6.67,102.723361,4.66
US900123CR91,23.12.2023,348,USD,100.935222,6.57,102.8485,4.54
US900123CR91,23.12.2023,347,USD,100.767361,6.78,102.738639,4.67
US900123CR91,23.12.2023,346,USD,100.4885,7.1,102.826778,4.59
US900123CR91,23.12.2023,345,USD,100.571639,7.03,102.901333,4.57
US900123CR91,23.12.2023,344,USD,100.656778,6.96,103.002472,4.47
US900123CR91,23.12.2023,341,USD,100.570194,7.12,103.055472,4.42
US900123CR91,23.12.2023,340,USD,100.572333,7.14,103.057611,4.43
US900123CR91,23.12.2023,339,USD,100.615472,7.11,103.06475,4.43
US900123CR91,23.12.2023,338,USD,100.679611,7.06,102.782167,4.79
US900123CR91,23.12.2023,337,USD,100.73175,7.03,102.834306,4.74
US900123CR91,23.12.2023,334,USD,100.827167,6.98,102.833444,4.76
US900123CR91,23.12.2023,333,USD,100.831306,7.0,102.837583,4.77
US900123CR91,23.12.2023,332,USD,100.825444,7.03,102.829722,4.79
US900123CR91,23.12.2023,331,USD,100.807583,7.07,102.852139,4.81
US900123CR91,23.12.2023,330,USD,100.684722,7.24,102.759139,4.92
US900123CR91,23.12.2023,327,USD,100.796139,7.18,102.730278,4.97
US900123CR91,23.12.2023,326,USD,100.687139,7.31,102.673417,5.05
US900123CR91,23.12.2023,325,USD,100.771278,7.23,102.773556,4.95
US900123CR91,23.12.2023,324,USD,100.959417,7.03,102.986972,4.75
US900123CR91,23.12.2023,323,USD,100.962556,7.05,102.948111,4.81
US900123CR91,23.12.2023,320,USD,100.680972,7.46,102.64725,5.18
US900123CR91,23.12.2023,319,USD,100.741111,7.41,102.664389,5.18
US900123CR91,23.12.2023,318,USD,100.73425,7.44,102.658528,5.2
US900123CR91,23.12.2023,317,USD,100.747389,7.45,102.709944,5.19
US900123CR91,23.12.2023,316,USD,100.630528,7.62,102.600083,5.34
US900123CR91,23.12.2023,313,USD,100.598944,7.73,102.488222,5.49
US900123CR91,23.12.2023,312,USD,100.578083,7.78,102.465361,5.54
US900123CR91,23.12.2023,311,USD,100.593222,7.79,102.4805,5.54
US900123CR91,23.12.2023,310,USD,100.656361,7.74,102.601056,5.47
US900123CR91,23.12.2023,309,USD,100.5425,7.91,102.487194,5.62
US900123CR91,23.12.2023,306,USD,100.618917,7.89,102.569194,5.52
US900123CR91,23.12.2023,305,USD,100.580056,7.97,102.511333,5.61
US900123CR91,23.12.2023,304,USD,100.528194,8.06,102.452472,5.71
US900123CR91,23.12.2023,303,USD,100.544333,8.07,102.508889,5.7
US900123CR91,23.12.2023,302,USD,100.661472,7.95,102.625028,5.57
US900123CR91,23.12.2023,299,USD,100.700889,7.98,102.676444,5.56
US900123CR91,23.12.2023,298,USD,100.767028,7.93,102.742583,5.5
US900123CR91,23.12.2023,297,USD,100.906444,7.83,102.805722,5.44
US900123CR91,23.12.2023,296,USD,100.890583,7.88,102.813139,5.49
US900123CR91,23.12.2023,295,USD,100.934722,7.85,102.928278,5.36
US900123CR91,23.12.2023,292,USD,101.088139,7.73,102.997417,5.29
US900123CR91,23.12.2023,291,USD,101.183278,7.63,103.073556,5.21
US900123CR91,23.12.2023,290,USD,101.123417,7.74,102.973694,5.36
US900123CR91,23.12.2023,289,USD,101.121556,7.77,103.009111,5.37
US900123CR91,23.12.2023,288,USD,101.123694,7.8,103.02925,5.37
US900123CR91,23.12.2023,285,USD,101.260111,7.7,103.137389,5.25
US900123CR91,23.12.2023,284,USD,101.35925,7.6,103.221528,5.15
US900123CR91,23.12.2023,283,USD,101.289389,7.72,103.214667,5.18
US900123CR91,23.12.2023,282,USD,101.400528,7.6,103.366083,5.04
US900123CR91,23.12.2023,281,USD,101.591667,7.36,103.535222,4.83
US900123CR91,23.12.2023,278,USD,101.555083,7.5,103.400361,5.03
US900123CR91,23.12.2023,277,USD,101.662222,7.38,103.5335,4.87
US900123CR91,23.12.2023,276,USD,101.748361,7.29,103.571639,4.84
US900123CR91,23.12.2023,275,USD,101.7865,7.26,103.753056,4.65
US900123CR91,23.12.2023,274,USD,101.883639,7.16,103.826194,4.56
US900123CR91,23.12.2023,271,USD,101.959056,7.13,103.852333,4.55
US900123CR91,23.12.2023,270,USD,101.946194,7.18,103.835472,4.59
US900123CR91,23.12.2023,269,USD,101.979333,7.16,103.866472,4.54
US900123CR91,23.12.2023,268,USD,102.044472,7.1,103.935889,4.5
US900123CR91,23.12.2023,267,USD,101.999472,7.16,103.910028,4.56
US900123CR91,23.12.2023,264,USD,102.169889,7.0,104.020167,4.42
US900123CR91,23.12.2023,263,USD,102.094028,7.14,103.987306,4.48
US900123CR91,23.12.2023,262,USD,102.198167,7.02,104.043444,4.42
US900123CR91,23.12.2023,261,USD,102.123306,7.16,103.970861,4.58
US900123CR91,23.12.2023,256,USD,102.258,7.1,104.081278,4.48
US900123CR91,23.12.2023,255,USD,102.362139,6.98,104.135417,4.42
US900123CR91,23.12.2023,254,USD,102.369278,7.0,104.297833,4.23
US900123CR91,23.12.2023,253,USD,102.431417,6.93,104.353972,4.17
US900123CR91,23.12.2023,250,USD,102.474833,6.96,104.301111,4.26
US900123CR91,23.12.2023,249,USD,102.476972,6.98,104.30325,4.28
US900123CR91,23.12.2023,248,USD,102.518111,6.95,104.344806,4.29
US900123CR91,23.12.2023,247,USD,102.48325,7.03,104.375944,4.26
US900123CR91,23.12.2023,243,USD,101.814806,8.21,103.752083,5.24
US900123CR91,23.12.2023,242,USD,101.872944,8.15,103.777222,5.22
US900123CR91,23.12.2023,241,USD,101.951083,8.06,103.855361,5.12
US900123CR91,23.12.2023,240,USD,102.048222,7.94,104.010917,4.97
US900123CR91,23.12.2023,239,USD,101.972361,8.1,103.934056,5.12
US900123CR91,23.12.2023,235,USD,101.981917,8.23,103.987194,5.05
US900123CR91,23.12.2023,234,USD,101.956056,8.31,103.954333,5.13
US900123CR91,23.12.2023,233,USD,101.960194,8.34,104.00775,5.11
US900123CR91,23.12.2023,232,USD,101.859333,8.55,103.936889,5.25
US900123CR91,23.12.2023,229,USD,101.74575,8.86,104.109028,5.0
US900123CR91,23.12.2023,228,USD,101.654889,9.06,103.672167,5.74
US900123CR91,23.12.2023,227,USD,101.694028,9.03,103.736306,5.66
US900123CR91,23.12.2023,226,USD,102.023167,8.51,104.111722,5.11
US900123CR91,23.12.2023,225,USD,101.998306,8.59,104.067861,5.21
US900123CR91,23.12.2023,222,USD,100.515722,11.33,102.772,7.45
US900123CR91,23.12.2023,221,USD,100.132861,12.08,102.428139,8.09
US900123CR91,23.12.2023,220,USD,100.05,12.29,102.336694,8.42
US900123CR91,23.12.2023,219,USD,99.966139,12.51,102.201833,8.7
US900123CR91,23.12.2023,215,USD,100.274694,12.18,102.331972,8.51
US900123CR91,23.12.2023,214,USD,100.334833,12.13,102.410111,8.41
US900123CR91,23.12.2023,213,USD,100.575972,11.74,102.60625,8.1
US900123CR91,23.12.2023,212,USD,100.582111,11.79,102.695806,8.1
US900123CR91,23.12.2023,211,USD,100.64025,11.74,102.775806,7.95
US900123CR91,23.12.2023,208,USD,100.841667,11.54,102.874806,7.77
US900123CR91,23.12.2023,207,USD,101.209806,10.89,103.328944,6.97
US900123CR91,23.12.2023,206,USD,101.357806,10.61,103.392083,6.89
US900123CR91,23.12.2023,205,USD,101.997944,9.45,104.1615,5.56
US900123CR91,23.12.2023,204,USD,102.065083,9.37,104.208639,5.5
US900123CR91,23.12.2023,201,USD,102.4415,8.8,104.545778,4.9
US900123CR91,23.12.2023,200,USD,102.455639,8.82,104.559917,4.9
US900123CR91,23.12.2023,199,USD,102.471778,8.83,104.501056,5.04
US900123CR91,23.12.2023,198,USD,102.411917,9.0,104.502472,5.12
US900123CR91,23.12.2023,197,USD,102.423056,9.03,104.457611,5.23
US900123CR91,23.12.2023,194,USD,102.444472,9.13,104.52875,5.12
US900123CR91,23.12.2023,193,USD,102.518611,9.04,104.510889,5.19
US900123CR91,23.12.2023,192,USD,102.71675,8.69,104.658028,4.93
US900123CR91,23.12.2023,191,USD,102.716889,8.74,104.697444,4.94
US900123CR91,23.12.2023,190,USD,102.710028,8.8,104.762583,4.83
US900123CR91,23.12.2023,187,USD,102.689444,9.0,104.705722,4.98
US900123CR91,23.12.2023,186,USD,102.602583,9.23,104.640861,5.14
US900123CR91,23.12.2023,185,USD,102.623722,9.24,104.663,5.12
US900123CR91,23.12.2023,184,USD,102.605861,9.33,100.993417,5.3
US900123CR91,23.12.2023,183,USD,99.068,9.2,101.145556,5.01
US900123CR91,23.12.2023,180,USD,99.125417,9.23,101.264389,4.94
US900123CR91,23.12.2023,179,USD,99.295556,8.92,101.314667,4.89
US900123CR91,23.12.2023,173,USD,99.328389,9.16,101.340806,4.86
US900123CR91,23.12.2023,172,USD,99.348528,9.17,101.340806,4.86
US900123CR91,23.12.2023,171,USD,99.400667,9.11,101.367944,4.83
US900123CR91,23.12.2023,170,USD,99.316806,9.35,101.385361,4.88
US900123CR91,23.12.2023,169,USD,99.448944,9.11,101.5175,4.61
US900123CR91,23.12.2023,166,USD,99.607361,8.91,101.574639,4.51
US900123CR91,23.12.2023,165,USD,99.7485,8.64,101.719778,4.21
US900123CR91,23.12.2023,164,USD,99.917639,8.3,101.826917,4.0
US900123CR91,23.12.2023,163,USD,99.953778,8.26,101.965333,3.76
US900123CR91,23.12.2023,162,USD,99.994917,8.22,101.986472,3.73
US900123CR91,23.12.2023,159,USD,99.935333,8.52,101.864611,4.04
US900123CR91,23.12.2023,158,USD,99.931472,8.58,101.85575,4.09
US900123CR91,23.12.2023,157,USD,99.884611,8.75,101.874889,4.07
US900123CR91,23.12.2023,156,USD,100.11875,8.24,102.246306,3.26
US900123CR91,23.12.2023,155,USD,100.119889,8.29,102.117444,3.59
US900123CR91,23.12.2023,152,USD,100.105306,8.5,102.077583,3.71
US900123CR91,23.12.2023,151,USD,100.099444,8.57,102.133722,3.6
US900123CR91,23.12.2023,150,USD,100.198583,8.37,102.199861,3.46
US900123CR91,23.12.2023,149,USD,100.237722,8.33,102.184139,3.55
US900123CR91,23.12.2023,148,USD,100.448861,7.85,102.576278,2.59
US900123CR91,23.12.2023,145,USD,100.364139,8.18,102.334417,3.22
US900123CR91,23.12.2023,144,USD,100.278278,8.46,102.246556,3.47
US900123CR91,23.12.2023,143,USD,100.157417,8.84,102.126694,3.8
US900123CR91,23.12.2023,142,USD,100.257556,8.64,102.181111,3.74
US900123CR91,23.12.2023,141,USD,100.306694,8.57,102.23025,3.64
US900123CR91,23.12.2023,138,USD,100.318111,8.73,102.199389,3.75
US900123CR91,23.12.2023,137,USD,100.33825,8.74,102.219528,3.72
US900123CR91,23.12.2023,136,USD,100.419389,8.58,102.299667,3.53
US900123CR91,23.12.2023,135,USD,100.447528,8.56,102.368083,3.43
US900123CR91,23.12.2023,134,USD,100.551667,8.34,102.470222,3.17
US900123CR91,23.12.2023,131,USD,100.485083,8.72,102.345361,3.54
