Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1716,USD,102.445472,7.49,104.126028,7.08
US900123CF53,22.03.2024,1806,USD,93.206444,7.50,95.370333,6.97
US900123AW05,05.02.2025,2126,USD,99.501569,7.78,101.683514,7.32
US900123CJ75,14.04.2026,2559,USD,84.232389,7.58,84.254611,7.15
US900123CK49,09.10.2026,2737,USD,84.253625,7.69,86.407792,7.28
US900123CL22,25.03.2027,2904,USD,89.314333,7.88,91.481000,7.50
US900123CP36,17.02.2028,3233,USD,84.186986,7.75,86.343931,7.39
US900123CQ19,24.10.2028,3483,USD,91.420333,7.85,93.588389,7.52
US900123CT57,26.04.2029,3667,USD,97.497528,8.25,99.082250,8.03
US900123AL40,15.01.2030,3931,USD,127.763792,8.32,130.745736,7.98
US900123AT75,14.02.2034,5422,USD,98.323889,8.35,101.512778,7.98
US900123AY60,17.03.2036,6184,USD,87.254431,8.35,89.930819,8.03
US900123BB58,05.03.2038,6902,USD,90.391139,8.35,93.071694,8.05
US900123BG46,30.05.2040,7719,USD,87.955000,8.21,90.630000,7.92
US900123BJ84,14.01.2041,7948,USD,80.459667,8.06,83.001333,7.78
US900123CB40,16.04.2043,8770,USD,73.638333,7.47,76.042500,7.20
US900123CG37,17.02.2045,9443,USD,84.629153,8.15,87.177764,7.89
US900123CM05,11.05.2047,10256,USD,78.208806,7.91,80.622694,7.65
XS1843443356,31.03.2025,2180,EUR,96.298639,5.40,97.949186,5.07
XS1629918415,14.06.2025,2255,EUR,91.307041,5.47,93.942658,4.94
XS1909184753,16.02.2026,2502,EUR,98.235562,5.66,99.892548,5.37
