Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123AW05,05.02.2025,4482,USD,0.000000,0.00,0.000000,0.00
US900123AL40,15.01.2030,6287,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,7778,USD,0.000000,0.00,0.000000,0.00
US900123AY60,17.03.2036,8540,USD,0.000000,0.00,0.000000,0.00
US900123BB58,05.03.2038,9258,USD,0.000000,0.00,0.000000,0.00
US900123BG46,30.05.2040,10075,USD,0.000000,0.00,0.000000,0.00
US900123BJ84,14.01.2041,10304,USD,0.000000,0.00,0.000000,0.00
